url,artist,artistSlug,title,artveeId,thumbnail
"https://artvee.com/dl/sarah-bernhardt-as-hamlet/","Alphonse Mucha","alphonse-mucha","Sarah Bernhardt as Hamlet","sarah-bernhardt-as-hamlet","https://mdl.artvee.com/ft/18005po.jpg"
"https://artvee.com/dl/execution-de-katte/","Alphonse Mucha","alphonse-mucha","Exécution de Katte","execution-de-katte","https://mdl.artvee.com/ft/244608fg.jpg"
"https://artvee.com/dl/guillaume-1er-dans-son-college-de-tabac/","Alphonse Mucha","alphonse-mucha","Guillaume 1er dans son collège de Tabac","guillaume-1er-dans-son-college-de-tabac","https://mdl.artvee.com/ft/244609fg.jpg"
"https://artvee.com/dl/lempereur-lothaire-et-le-pape-innocent/","Alphonse Mucha","alphonse-mucha","L’Empereur Lothaire et le pape Innocent","lempereur-lothaire-et-le-pape-innocent","https://mdl.artvee.com/ft/244610fg.jpg"
"https://artvee.com/dl/portrait-of-a-girl-with-hands-in-hair/","Alphonse Mucha","alphonse-mucha","Portrait of a girl with hands in hair","portrait-of-a-girl-with-hands-in-hair","https://mdl.artvee.com/ft/536119ld.jpg"
"https://artvee.com/dl/maslenitsa-effigy/","Alphonse Mucha","alphonse-mucha","Maslenitsa effigy","maslenitsa-effigy","https://mdl.artvee.com/ft/917210il.jpg"
"https://artvee.com/dl/la-peinture-painting/","Alphonse Mucha","alphonse-mucha","La Peinture (Painting)","la-peinture-painting","https://mdl.artvee.com/ft/938695il.jpg"
"https://artvee.com/dl/les-saisons-automne/","Alphonse Mucha","alphonse-mucha","Les Saisons – automne","les-saisons-automne","https://mdl.artvee.com/ft/940058il.jpg"
"https://artvee.com/dl/les-saisons-ete/","Alphonse Mucha","alphonse-mucha","Les Saisons – ete","les-saisons-ete","https://mdl.artvee.com/ft/940059il.jpg"
"https://artvee.com/dl/les-saisons-hiver/","Alphonse Mucha","alphonse-mucha","Les Saisons – hiver","les-saisons-hiver","https://mdl.artvee.com/ft/940060il.jpg"
"https://artvee.com/dl/les-saisons-printemps/","Alphonse Mucha","alphonse-mucha","Les Saisons – printemps","les-saisons-printemps","https://mdl.artvee.com/ft/940061il.jpg"
"https://artvee.com/dl/etrennes/","Alphonse Mucha","alphonse-mucha","Etrennes","etrennes","https://mdl.artvee.com/ft/948224il.jpg"
"https://artvee.com/dl/design-for-a-box-of-lefevre-utile-biscuits/","Alphonse Mucha","alphonse-mucha","Design for a box of Lefèvre-Utile biscuits","design-for-a-box-of-lefevre-utile-biscuits","https://mdl.artvee.com/ft/953229il.jpg"
"https://artvee.com/dl/design-for-a-box-of-lefevre-utile-biscuits-2/","Alphonse Mucha","alphonse-mucha","Design for a box of Lefèvre-Utile biscuits","design-for-a-box-of-lefevre-utile-biscuits-2","https://mdl.artvee.com/ft/953230il.jpg"
"https://artvee.com/dl/la-plume-4/","Alphonse Mucha","alphonse-mucha","La Plume","la-plume-4","https://mdl.artvee.com/ft/27928po.jpg"
"https://artvee.com/dl/monaco-monte-carlo/","Alphonse Mucha","alphonse-mucha","Monaco Monte-Carlo","monaco-monte-carlo","https://mdl.artvee.com/ft/27929po.jpg"
"https://artvee.com/dl/salon-des-cent-20-ausstellung/","Alphonse Mucha","alphonse-mucha","Salon des Cent, 20. Ausstellung","salon-des-cent-20-ausstellung","https://mdl.artvee.com/ft/27930po.jpg"
"https://artvee.com/dl/salon-des-cent-a-mucha/","Alphonse Mucha","alphonse-mucha","Salon des Cent. A. Mucha","salon-des-cent-a-mucha","https://mdl.artvee.com/ft/27931po.jpg"
"https://artvee.com/dl/joan-of-arc-apparition/","Alphonse Mucha","alphonse-mucha","Joan of Arc. Apparition","joan-of-arc-apparition","https://mdl.artvee.com/ft/964553il.jpg"
"https://artvee.com/dl/joan-of-arc-before-the-battle/","Alphonse Mucha","alphonse-mucha","Joan of Arc. Before the Battle","joan-of-arc-before-the-battle","https://mdl.artvee.com/ft/964554il.jpg"
"https://artvee.com/dl/au-quartier-latin-cover-design/","Alphonse Mucha","alphonse-mucha","Au Quartier Latin – cover design","au-quartier-latin-cover-design","https://mdl.artvee.com/ft/965106il.jpg"
"https://artvee.com/dl/femme-a-la-plume/","Alphonse Mucha","alphonse-mucha","Femme à la Plume","femme-a-la-plume","https://mdl.artvee.com/ft/965107il.jpg"
"https://artvee.com/dl/lavia-bank-wzajemnych-ubezpieczen-w-pradze-generalna-reprezentacya-we-lwowie/","Alphonse Mucha","alphonse-mucha","LAVIA Bank Wzajemnych Ubezpieczeń w Pradze Generalna Reprezentacya we Lwowie…","lavia-bank-wzajemnych-ubezpieczen-w-pradze-generalna-reprezentacya-we-lwowie","https://mdl.artvee.com/ft/965108il.jpg"
"https://artvee.com/dl/salammbo-lincantation/","Alphonse Mucha","alphonse-mucha","Salammbô – L’Incantation","salammbo-lincantation","https://mdl.artvee.com/ft/965109il.jpg"
"https://artvee.com/dl/salome-18/","Alphonse Mucha","alphonse-mucha","Salomé","salome-18","https://mdl.artvee.com/ft/965110il.jpg"
"https://artvee.com/dl/services-secret-maquette-daffiche-lucien-guitry-et-berthe-bovy/","Alphonse Mucha","alphonse-mucha","Services secret – maquette d’affiche – Lucien Guitry et Berthe Bovy","services-secret-maquette-daffiche-lucien-guitry-et-berthe-bovy","https://mdl.artvee.com/ft/967006il.jpg"
"https://artvee.com/dl/lorenzaccio-piece-en-v-actes-et-un-epilogue-dalfred-de-musset/","Alphonse Mucha","alphonse-mucha","Lorenzaccio, pièce en V actes et un épilogue d’Alfred de Musset","lorenzaccio-piece-en-v-actes-et-un-epilogue-dalfred-de-musset","https://mdl.artvee.com/ft/30006po.jpg"
"https://artvee.com/dl/tragique-histoire-dhamlet-prince-de-danemark-sarah-bernhardt-theatre-sarah-bernhardt/","Alphonse Mucha","alphonse-mucha","Tragique histoire d’Hamlet, prince de Danemark, Sarah Bernhardt. Théâtre Sarah Bernhardt","tragique-histoire-dhamlet-prince-de-danemark-sarah-bernhardt-theatre-sarah-bernhardt","https://mdl.artvee.com/ft/30007po.jpg"
"https://artvee.com/dl/dessin-de-mucha-illustrant-lun-des-trois-menu-du-banquet-sarah-bernhardt/","Alphonse Mucha","alphonse-mucha","Dessin de Mucha Illustrant l’un des trois menu du banquet Sarah Bernhardt","dessin-de-mucha-illustrant-lun-des-trois-menu-du-banquet-sarah-bernhardt","https://mdl.artvee.com/ft/969245il.jpg"
"https://artvee.com/dl/vrouwenfiguur-2/","Alphonse Mucha","alphonse-mucha","Vrouwenfiguur","vrouwenfiguur-2","https://mdl.artvee.com/ft/30551po.jpg"
"https://artvee.com/dl/waverley-cycles/","Alphonse Mucha","alphonse-mucha","Waverley Cycles","waverley-cycles","https://mdl.artvee.com/ft/30552po.jpg"
"https://artvee.com/dl/woman-with-headscarf-and-star-medallion/","Alphonse Mucha","alphonse-mucha","Woman With Headscarf And Star Medallion","woman-with-headscarf-and-star-medallion","https://mdl.artvee.com/ft/35856dr.jpg"
"https://artvee.com/dl/allegory-of-spring-5/","Alphonse Mucha","alphonse-mucha","Allegory Of Spring","allegory-of-spring-5","https://mdl.artvee.com/ft/35857dr.jpg"
"https://artvee.com/dl/the-dance-of-death/","Alphonse Mucha","alphonse-mucha","The Dance Of Death","the-dance-of-death","https://mdl.artvee.com/ft/35858dr.jpg"
"https://artvee.com/dl/jaroslava-mucha/","Alphonse Mucha","alphonse-mucha","Jaroslava Mucha","jaroslava-mucha","https://mdl.artvee.com/ft/36855dr.jpg"
"https://artvee.com/dl/czech-young-woman/","Alphonse Mucha","alphonse-mucha","Czech young woman","czech-young-woman","https://mdl.artvee.com/ft/36856dr.jpg"
"https://artvee.com/dl/woman-bending-over/","Alphonse Mucha","alphonse-mucha","Woman bending over","woman-bending-over","https://mdl.artvee.com/ft/36857dr.jpg"
"https://artvee.com/dl/young-woman-with-folk-headdress/","Alphonse Mucha","alphonse-mucha","Young woman with folk headdress","young-woman-with-folk-headdress","https://mdl.artvee.com/ft/36858dr.jpg"
"https://artvee.com/dl/cheminee-decorative-avec-le-buste-de-la-nature-mucha-fouquet/","Alphonse Mucha","alphonse-mucha","Cheminée décorative avec le buste de La Nature mucha fouquet","cheminee-decorative-avec-le-buste-de-la-nature-mucha-fouquet","https://mdl.artvee.com/ft/39893dr.jpg"
"https://artvee.com/dl/sedici-zena-studie-k-plakatu/","Alphonse Mucha","alphonse-mucha","Sedící žena – studie k plakátu","sedici-zena-studie-k-plakatu","https://mdl.artvee.com/ft/39894dr.jpg"
"https://artvee.com/dl/absinth-study-of-a-woman/","Alphonse Mucha","alphonse-mucha","Absinth (Study of a Woman)","absinth-study-of-a-woman","https://mdl.artvee.com/ft/39895dr.jpg"
"https://artvee.com/dl/jaroslava-muchova/","Alphonse Mucha","alphonse-mucha","Jaroslava Muchová","jaroslava-muchova","https://mdl.artvee.com/ft/39896dr.jpg"
"https://artvee.com/dl/sarah-bernhardt-2/","Alphonse Mucha","alphonse-mucha","Sarah Bernhardt","sarah-bernhardt-2","https://mdl.artvee.com/ft/44181dr.jpg"
"https://artvee.com/dl/preliminary-design-for-the-rose/","Alphonse Mucha","alphonse-mucha","Preliminary design for ‘The Rose’","preliminary-design-for-the-rose","https://mdl.artvee.com/ft/45817dr.jpg"
"https://artvee.com/dl/etude-de-femme-2/","Alphonse Mucha","alphonse-mucha","Étude de femme","etude-de-femme-2","https://mdl.artvee.com/ft/45818dr.jpg"
"https://artvee.com/dl/a-costume-design-for-the-theatre-de-la-renaissance-paris/","Alphonse Mucha","alphonse-mucha","A costume design for the Théâtre de la Renaissance, Paris","a-costume-design-for-the-theatre-de-la-renaissance-paris","https://mdl.artvee.com/ft/50078dr.jpg"
"https://artvee.com/dl/ascension/","Alphonse Mucha","alphonse-mucha","Ascension","ascension","https://mdl.artvee.com/ft/50079dr.jpg"
"https://artvee.com/dl/evocation/","Alphonse Mucha","alphonse-mucha","Evocation","evocation","https://mdl.artvee.com/ft/50080dr.jpg"
"https://artvee.com/dl/female-nude-24/","Alphonse Mucha","alphonse-mucha","Female nude","female-nude-24","https://mdl.artvee.com/ft/50081dr.jpg"
"https://artvee.com/dl/figures-decoratives/","Alphonse Mucha","alphonse-mucha","Figures Décoratives","figures-decoratives","https://mdl.artvee.com/ft/50082dr.jpg"
"https://artvee.com/dl/study-for-premier-shampooing-dabsalon/","Alphonse Mucha","alphonse-mucha","Study for Premier Shampooing d’Absalon","study-for-premier-shampooing-dabsalon","https://mdl.artvee.com/ft/50083dr.jpg"
"https://artvee.com/dl/two-female-figures/","Alphonse Mucha","alphonse-mucha","Two female figures","two-female-figures","https://mdl.artvee.com/ft/50084dr.jpg"
"https://artvee.com/dl/witches-2/","Alphonse Mucha","alphonse-mucha","Witches","witches-2","https://mdl.artvee.com/ft/50085dr.jpg"
"https://artvee.com/dl/portrait-of-the-artists-daughter-in-slavic-dress/","Alphonse Mucha","alphonse-mucha","Portrait of the Artist’s Daughter in Slavic Dress","portrait-of-the-artists-daughter-in-slavic-dress","https://mdl.artvee.com/ft/50848dr.jpg"
"https://artvee.com/dl/portrait-24/","Alphonse Mucha","alphonse-mucha","Portrait","portrait-24","https://mdl.artvee.com/ft/86607dr.jpg"
"https://artvee.com/dl/warrior-4/","Alphonse Mucha","alphonse-mucha","Warrior","warrior-4","https://mdl.artvee.com/ft/86608dr.jpg"
"https://artvee.com/dl/liris/","Alphonse Mucha","alphonse-mucha","L’Iris","liris","https://mdl.artvee.com/ft/977903il.jpg"
"https://artvee.com/dl/rama/","Alphonse Mucha","alphonse-mucha","Rama","rama","https://mdl.artvee.com/ft/977904il.jpg"
"https://artvee.com/dl/red-madras-headdress-le-madras-rouge/","Henri Matisse","henri-matisse","Red Madras Headdress (Le Madras rouge)","red-madras-headdress-le-madras-rouge","https://mdl.artvee.com/ft/255397fg.jpg"
"https://artvee.com/dl/domino-players-2/","Henri Matisse","henri-matisse","Domino Players","domino-players-2","https://mdl.artvee.com/ft/255401fg.jpg"
"https://artvee.com/dl/the-venetian-blinds-les-persiennes/","Henri Matisse","henri-matisse","The Venetian Blinds (Les Persiennes)","the-venetian-blinds-les-persiennes","https://mdl.artvee.com/ft/255411fg.jpg"
"https://artvee.com/dl/still-life-with-gourds-nature-morte-aux-coloquintes/","Henri Matisse","henri-matisse","Still Life with Gourds (Nature morte aux coloquintes)","still-life-with-gourds-nature-morte-aux-coloquintes","https://mdl.artvee.com/ft/913543ab.jpg"
"https://artvee.com/dl/young-girl-on-a-balcony-over-the-ocean-jeune-fille-au-balcon-sur-la-mer/","Henri Matisse","henri-matisse","Young Girl on a Balcony over the Ocean (Jeune fille au balcon sur la mer)","young-girl-on-a-balcony-over-the-ocean-jeune-fille-au-balcon-sur-la-mer","https://mdl.artvee.com/ft/255416fg.jpg"
"https://artvee.com/dl/woman-reclining/","Henri Matisse","henri-matisse","Woman Reclining","woman-reclining","https://mdl.artvee.com/ft/255415fg.jpg"
"https://artvee.com/dl/moorish-woman-the-raised-knee-femme-mauresque-le-genou-leve/","Henri Matisse","henri-matisse","Moorish Woman (The Raised Knee) (Femme mauresque (Le Genou levé))","moorish-woman-the-raised-knee-femme-mauresque-le-genou-leve","https://mdl.artvee.com/ft/255404fg.jpg"
"https://artvee.com/dl/the-music-lesson-12/","Henri Matisse","henri-matisse","The Music Lesson","the-music-lesson-12","https://mdl.artvee.com/ft/255410fg.jpg"
"https://artvee.com/dl/woman-and-screen-la-femme-au-paravent/","Henri Matisse","henri-matisse","Woman and Screen (La Femme au paravent)","woman-and-screen-la-femme-au-paravent","https://mdl.artvee.com/ft/255414fg.jpg"
"https://artvee.com/dl/young-woman-before-an-aquarium-jeune-fille-devant-un-aquarium/","Henri Matisse","henri-matisse","Young Woman before an Aquarium (Jeune fille devant un aquarium)","young-woman-before-an-aquarium-jeune-fille-devant-un-aquarium","https://mdl.artvee.com/ft/255417fg.jpg"
"https://artvee.com/dl/le-bonheur-de-vivre-also-called-the-joy-of-life/","Henri Matisse","henri-matisse","Le Bonheur de vivre, also called The Joy of Life","le-bonheur-de-vivre-also-called-the-joy-of-life","https://mdl.artvee.com/ft/913542ab.jpg"
"https://artvee.com/dl/high-tide-pleine-mer/","Henri Matisse","henri-matisse","High Tide (Pleine mer)","high-tide-pleine-mer","https://mdl.artvee.com/ft/548528ld.jpg"
"https://artvee.com/dl/studio-with-goldfish-latelier-aux-poissons-rouges/","Henri Matisse","henri-matisse","Studio with Goldfish (L’Atelier aux poissons rouges)","studio-with-goldfish-latelier-aux-poissons-rouges","https://mdl.artvee.com/ft/913544ab.jpg"
"https://artvee.com/dl/blue-still-life-nature-morte-bleue/","Henri Matisse","henri-matisse","Blue Still Life (Nature morte bleue)","blue-still-life-nature-morte-bleue","https://mdl.artvee.com/ft/606662sl.jpg"
"https://artvee.com/dl/the-green-dress-la-robe-verte/","Henri Matisse","henri-matisse","The Green Dress (La Robe verte)","the-green-dress-la-robe-verte","https://mdl.artvee.com/ft/255409fg.jpg"
"https://artvee.com/dl/interior-with-two-figures-open-window/","Henri Matisse","henri-matisse","Interior with Two Figures, Open Window","interior-with-two-figures-open-window","https://mdl.artvee.com/ft/255403fg.jpg"
"https://artvee.com/dl/three-sisters-with-an-african-sculpture-les-trois-soeurs-a-la-sculpture-africaine/","Henri Matisse","henri-matisse","Three Sisters with an African Sculpture (Les Trois soeurs à la sculpture africaine)","three-sisters-with-an-african-sculpture-les-trois-soeurs-a-la-sculpture-africaine","https://mdl.artvee.com/ft/255413fg.jpg"
"https://artvee.com/dl/chinese-casket-le-coffret-chinois/","Henri Matisse","henri-matisse","Chinese Casket (Le Coffret chinois)","chinese-casket-le-coffret-chinois","https://mdl.artvee.com/ft/255400fg.jpg"
"https://artvee.com/dl/seated-riffian-le-rifain-assis/","Henri Matisse","henri-matisse","Seated Riffian (Le Rifain assis)","seated-riffian-le-rifain-assis","https://mdl.artvee.com/ft/255398fg.jpg"
"https://artvee.com/dl/three-sisters-with-grey-background-les-trois-soeurs-sur-fond-gris/","Henri Matisse","henri-matisse","Three Sisters with Grey Background (Les Trois soeurs sur fond gris)","three-sisters-with-grey-background-les-trois-soeurs-sur-fond-gris","https://mdl.artvee.com/ft/255399fg.jpg"
"https://artvee.com/dl/head-of-a-young-girl-tete-de-fillette/","Henri Matisse","henri-matisse","Head of a Young Girl (Tête de fillette)","head-of-a-young-girl-tete-de-fillette","https://mdl.artvee.com/ft/255402fg.jpg"
"https://artvee.com/dl/three-sisters-and-the-rose-marble-table-les-trois-soeurs-a-la-table-de-marbre-rose/","Henri Matisse","henri-matisse","Three Sisters and ‘The Rose Marble Table’ (Les Trois soeurs à ‘La Table de marbre rose’)","three-sisters-and-the-rose-marble-table-les-trois-soeurs-a-la-table-de-marbre-rose","https://mdl.artvee.com/ft/255412fg.jpg"
"https://artvee.com/dl/reclining-odalisque-nu-etendu/","Henri Matisse","henri-matisse","Reclining Odalisque (Nu étendu)","reclining-odalisque-nu-etendu","https://mdl.artvee.com/ft/255406fg.jpg"
"https://artvee.com/dl/blue-villa/","Henri Matisse","henri-matisse","Blue Villa","blue-villa","https://mdl.artvee.com/ft/548527ld.jpg"
"https://artvee.com/dl/standing-nude-near-window/","Henri Matisse","henri-matisse","Standing Nude near Window","standing-nude-near-window","https://mdl.artvee.com/ft/255408fg.jpg"
"https://artvee.com/dl/the-clown-3/","Henri Matisse","henri-matisse","The clown","the-clown-3","https://mdl.artvee.com/ft/913247ab.jpg"
"https://artvee.com/dl/the-circus-4/","Henri Matisse","henri-matisse","The circus","the-circus-4","https://mdl.artvee.com/ft/913248ab.jpg"
"https://artvee.com/dl/monsieur-loyal/","Henri Matisse","henri-matisse","Monsieur Loyal","monsieur-loyal","https://mdl.artvee.com/ft/913249ab.jpg"
"https://artvee.com/dl/the-nightmare-of-the-white-elephant/","Henri Matisse","henri-matisse","The nightmare of the white elephant","the-nightmare-of-the-white-elephant","https://mdl.artvee.com/ft/913250ab.jpg"
"https://artvee.com/dl/the-horse-the-rider-and-the-clown/","Henri Matisse","henri-matisse","The horse, the rider and the clown","the-horse-the-rider-and-the-clown","https://mdl.artvee.com/ft/913251ab.jpg"
"https://artvee.com/dl/the-wolf/","Henri Matisse","henri-matisse","The wolf","the-wolf","https://mdl.artvee.com/ft/913252ab.jpg"
"https://artvee.com/dl/the-heart-2/","Henri Matisse","henri-matisse","The heart","the-heart-2","https://mdl.artvee.com/ft/913253ab.jpg"
"https://artvee.com/dl/icarus-2/","Henri Matisse","henri-matisse","Icarus","icarus-2","https://mdl.artvee.com/ft/913254ab.jpg"
"https://artvee.com/dl/forms-3/","Henri Matisse","henri-matisse","Forms","forms-3","https://mdl.artvee.com/ft/913255ab.jpg"
"https://artvee.com/dl/pierrots-funeral/","Henri Matisse","henri-matisse","Pierrot’s funeral","pierrots-funeral","https://mdl.artvee.com/ft/913256ab.jpg"
"https://artvee.com/dl/the-codomas/","Henri Matisse","henri-matisse","The Codomas","the-codomas","https://mdl.artvee.com/ft/913257ab.jpg"
"https://artvee.com/dl/the-swimmer-in-the-tank/","Henri Matisse","henri-matisse","The swimmer in the tank","the-swimmer-in-the-tank","https://mdl.artvee.com/ft/913258ab.jpg"
"https://artvee.com/dl/the-sword-swallower/","Henri Matisse","henri-matisse","The sword swallower","the-sword-swallower","https://mdl.artvee.com/ft/913259ab.jpg"
"https://artvee.com/dl/the-cowboy-2/","Henri Matisse","henri-matisse","The cowboy","the-cowboy-2","https://mdl.artvee.com/ft/913260ab.jpg"
"https://artvee.com/dl/the-knife-thrower/","Henri Matisse","henri-matisse","The knife thrower","the-knife-thrower","https://mdl.artvee.com/ft/913261ab.jpg"
"https://artvee.com/dl/destiny-3/","Henri Matisse","henri-matisse","Destiny","destiny-3","https://mdl.artvee.com/ft/913262ab.jpg"
